X1,T,D,Y,icfes_female,icfes_age,icfes_urm,icfes_stratum,icfes_famsize
19.32999893188477,1,1,1,1,16,0,1,4
4.989998168945313,1,0,1,0,17,0,3,4
-15.09000366210937,0,0,1,1,16,0,3,3
37.14000030517578,1,1,1,0,18,0,1,5
31.12,1,1,1,0,17,0,3,7
31.35000068664551,1,1,1,0,17,0,1,5
36.98000045776367,1,1,1,0,17,0,2,6
24.21,1,1,1,0,17,1,3,4
29.25999923706055,1,1,1,0,17,0,2,2
44.22000022888184,1,1,1,0,16,0,3,6
31.00000030517578,1,1,1,0,16,0,3,8
-15.83000152587891,0,0,1,0,17,0,3,5
-.0800009155273429,0,0,1,0,17,0,2,3
5.710000000000001,1,1,1,0,15,0,3,3
14.81,1,1,1,0,17,0,2,4
4.829998931884766,1,1,1,0,16,0,3,3
24.01,1,1,1,0,17,0,3,5
1.840001068115235,1,1,1,0,16,0,3,5
16.17,1,1,1,1,16,1,2,3
-24.37999694824219,0,0,1,0,17,0,3,3
-7.949996643066406,0,0,1,0,17,1,6,6
14.97,1,1,1,1,16,0,3,3
-21.68,0,0,1,0,17,0,3,3
-.4900007629394523,0,0,1,1,17,0,2,4
14.31,1,1,1,1,16,0,3,5
4.079999999999998,1,1,1,1,16,0,4,3
6.350000000000001,1,1,1,1,16,0,2,5
30.36,1,1,1,1,17,0,5,4
-23.18,0,0,1,0,16,0,4,3
46.06000038146973,1,1,1,0,17,1,3,4
-31.01999633789062,0,0,1,1,17,0,6,6
2.550000152587891,1,1,1,1,17,0,3,3
-6.440001525878905,0,0,1,0,17,0,6,5
31.4,1,1,1,0,16,0,2,2
-1.499999084472655,0,0,1,1,16,0,4,3
43.54,1,1,1,0,16,0,4,4
25.38999969482422,1,1,1,0,16,0,3,4
9.380000000000003,1,1,1,0,19,0,1,4
-19.99999969482422,0,0,1,1,16,0,3,3
-4.139998474121093,0,0,1,0,15,1,3,4
14.18999954223633,1,1,1,0,18,0,3,5
30.51000053405762,1,1,1,1,17,0,2,3
1.139999694824219,1,1,1,0,16,0,3,4
7.439999999999998,1,1,1,0,16,0,2,4
16.81,1,0,0,0,16,0,1,5
23.44,1,1,1,0,26,0,3,3
19.90000183105469,1,1,1,0,17,0,2,4
-5.069999389648437,0,0,1,0,16,0,2,3
27.32,1,1,1,0,16,0,1,4
-2.449999847412109,0,0,1,0,16,0,2,4
12.53000068664551,1,1,1,0,17,0,1,5
3.160000152587891,1,1,1,1,16,0,3,5
23.80000015258789,1,1,1,0,18,0,2,3
14.86999984741211,1,1,1,1,16,1,3,3
5.099998779296875,1,1,1,1,16,0,2,5
-20.70999877929687,0,0,1,1,17,0,5,4
-24.98000305175781,0,0,0,1,16,0,3,4
3.460000000000001,1,1,1,0,17,0,2,3
1.160000762939454,1,1,1,1,16,0,4,3
8.989998168945313,1,1,1,0,17,0,1,4
1.369999999999997,1,1,1,0,15,0,3,3
35.55000015258789,1,1,1,0,18,0,2,4
9.530000000000001,1,1,1,0,17,0,2,3
20.80000015258789,1,0,1,1,16,0,2,5
9.430000610351563,1,1,1,0,17,0,2,3
20.66999908447266,1,0,1,0,18,0,3,5
36.15,1,1,1,0,16,0,1,5
4.170000000000002,1,1,1,0,16,0,2,8
-21.08000152587891,0,0,0,0,16,0,2,6
17.29000122070313,1,1,1,0,18,0,3,8
18.18000122070313,1,1,1,0,16,0,2,4
28.02,1,1,1,1,16,0,4,8
8.090001068115235,1,1,1,0,15,0,3,6
-11.98000244140625,0,0,1,0,16,0,2,4
10.73,1,1,1,0,16,1,2,4
7.879998168945313,1,1,1,0,16,0,2,3
11.94,1,1,1,1,17,0,3,5
-33.48999755859375,0,0,1,1,17,0,5,4
5.840000152587891,1,1,1,0,16,0,3,3
9.559999999999999,1,1,1,1,17,0,1,5
21.0799983215332,1,0,1,0,16,0,5,3
29.56000038146973,1,1,1,0,17,0,2,4
10.43000122070313,1,1,1,1,15,0,2,5
7.380000000000003,1,1,1,1,16,0,3,4
-20.70999877929687,0,0,1,1,17,1,3,4
-8.440001525878905,0,0,0,1,15,0,3,5
4.790001831054688,1,1,1,1,16,0,6,5
21.0799983215332,1,1,1,1,17,0,2,7
27.35,1,1,1,1,16,0,2,3
38.11999923706055,1,1,1,0,17,0,1,3
24.92000038146973,1,1,1,1,16,0,2,3
-8.610000305175781,0,0,0,0,16,1,3,5
15.02999908447266,1,1,1,1,16,0,2,5
40.09,1,1,1,0,17,0,2,5
9.820000610351563,1,1,1,1,15,0,3,3
9.450001068115235,1,1,1,0,17,0,2,5
8.950001678466798,1,1,1,0,16,0,2,5
2.500000305175782,1,1,1,0,16,0,2,5
14.76,1,1,1,0,17,0,2,3
7.070000610351563,1,1,1,0,17,0,4,4
10.4500016784668,1,1,1,0,17,0,3,4
-23.11000030517578,0,0,0,0,16,0,3,6
29.22999984741211,1,1,1,1,17,0,3,4
1.900001831054688,1,1,1,1,16,0,2,4
25.67000038146973,1,1,1,0,18,0,2,5
3.990000000000002,1,1,1,0,18,0,1,4
14.14000030517578,1,1,1,1,17,0,2,4
2.009999999999998,1,1,1,0,16,0,2,3
20.84,1,1,1,0,16,0,2,4
3.320000610351563,1,0,0,1,15,0,2,4
12.73000045776367,1,1,1,1,17,0,2,4
18.04000183105469,1,0,0,0,20,0,1,4
8.210000000000001,1,0,1,0,16,0,2,7
5.140000000000001,1,1,1,1,16,0,2,4
-17.79000061035156,0,0,1,0,16,0,2,5
21.75999923706055,1,1,1,1,17,0,3,5
19.86000091552734,1,1,1,0,16,1,1,5
1.969999999999999,1,1,1,0,16,0,2,8
-9.200003662109374,0,0,1,1,16,0,3,3
-18.30999725341797,0,0,1,1,16,0,3,4
2.250000915527345,1,0,0,1,16,0,3,4
21.54,1,1,1,1,16,0,2,6
36.23,1,1,1,0,17,0,2,4
6.480000457763673,1,1,1,1,16,0,1,6
-3.870001831054687,0,0,1,0,16,0,2,2
50.76999994277954,1,1,1,0,15,0,3,4
24.12,1,1,1,1,15,0,2,4
52.92000003814697,1,1,1,1,16,0,1,5
26.91000015258789,1,1,1,0,18,0,1,5
37.10000068664551,1,1,1,1,16,0,3,6
25.59000045776367,1,1,1,1,16,0,2,9
2.100000000000001,1,1,1,1,16,0,2,10
24.18999893188477,1,1,1,1,16,0,1,6
8.52999969482422,1,1,1,1,16,0,3,5
16.68999893188477,1,1,1,0,16,1,1,4
10.67,1,1,1,1,16,0,1,5
8.460000000000001,1,1,1,0,17,0,2,5
44.76000019073486,1,1,1,0,16,0,2,4
40.17000038146973,1,1,1,1,15,0,2,4
27.67000038146973,1,1,1,0,16,0,1,5
15.84000106811524,1,0,0,0,17,0,,
51.67000003814697,1,1,1,0,17,0,2,6
39.54999954223633,1,1,1,0,16,1,3,6
48.78999979019165,1,1,1,1,16,0,1,6
6.990000000000002,1,1,1,0,15,0,1,4
-10.59000366210937,0,0,0,1,17,0,3,5
12.87999816894531,1,1,1,1,16,0,2,3
46.58,1,1,1,1,15,0,4,6
47.26000019073486,1,1,1,1,17,0,3,6
40.13,1,1,1,0,16,0,3,4
8.27999969482422,1,1,1,0,16,0,2,3
17.55,1,1,1,1,16,1,3,4
18.1,1,1,1,0,16,0,2,4
38.41000076293945,1,1,1,0,16,0,1,5
-18.94999664306641,0,0,1,0,16,0,2,3
41.35000034332275,1,1,1,0,16,0,2,5
23.51,1,1,1,1,16,0,1,6
45.42000003814697,1,1,1,1,15,1,3,4
26.53,1,1,1,1,16,0,2,4
38.52999908447266,1,1,1,0,16,0,1,5
46.89000030517578,1,1,1,0,16,0,3,3
46.73999973297119,1,1,1,0,17,0,3,5
30.57000061035156,1,1,1,0,16,0,1,8
43.31000038146973,1,1,1,0,16,0,1,4
13.51000022888184,1,1,1,1,16,0,1,5
36.07000061035156,1,1,1,1,16,0,2,7
20.52999908447266,1,1,1,1,15,1,1,4
22.20999938964844,1,1,1,0,16,0,1,5
34.16000076293945,1,1,1,0,16,0,1,5
13.43999893188477,1,1,1,0,17,1,1,7
47.7700004196167,1,1,1,1,16,0,3,6
42.75000030517578,1,1,1,0,16,0,1,6
33.66000076293945,1,1,1,0,15,0,2,4
36.63,1,1,1,1,16,0,2,5
52.49999996185303,1,1,1,1,15,0,1,3
37.40000053405762,1,1,1,1,16,0,3,2
9.400001831054688,1,1,1,0,16,0,1,3
43.12000019073486,1,1,1,0,15,0,1,5
14.55999847412109,1,1,1,1,16,0,1,2
16.76,1,1,1,0,17,0,1,3
-3.600001373291015,0,0,1,1,15,0,3,4
32.67000038146973,1,1,1,0,16,0,2,3
30.28,1,1,1,0,16,0,2,5
34.09,1,0,0,0,16,0,1,4
39.54999954223633,1,1,1,0,16,1,3,6
52.92000003814697,1,1,1,0,16,0,3,4
32.72000022888184,1,1,1,0,16,0,1,3
36.14,1,1,1,1,15,1,1,6
52.76,1,1,1,1,16,0,2,6
-2.439998321533203,0,0,0,1,16,0,2,4
44.55,1,1,1,0,17,0,3,6
-12.59999816894531,0,0,0,0,16,0,2,4
18.54000183105469,1,0,0,1,16,0,2,5
49.7,1,1,1,1,16,0,4,4
17.23,1,1,1,0,16,0,2,3
18.55000015258789,1,1,1,1,16,1,1,4
5.930001220703126,1,1,1,0,16,0,2,3
47.4,1,1,1,1,16,0,2,4
34.29999954223633,1,1,1,0,17,0,2,4
1.000000305175782,1,1,1,0,16,1,2,3
28.27999908447266,1,1,1,0,17,0,2,6
-11.70999877929687,0,0,1,1,16,0,3,6
3.040001220703125,1,1,1,1,15,0,1,5
-10.98999755859375,0,0,1,1,15,0,3,4
30.8,1,1,1,0,16,1,2,6
32.4499991607666,1,1,1,1,15,0,2,7
29.17000038146973,1,1,1,1,16,1,1,4
49.24000007629395,1,1,1,1,16,0,2,4
21.06,1,1,1,1,16,0,2,6
27.56000038146973,1,1,1,1,17,0,2,8
6.520000762939453,1,1,1,1,17,0,2,4
2.579998931884766,1,1,1,0,16,0,3,4
23.49,1,0,0,0,16,0,1,5
23.63000137329102,1,1,1,0,16,0,1,5
46.17000038146973,1,1,1,0,16,0,1,8
19.88000137329102,1,1,1,0,16,1,1,5
29.87,1,0,0,0,16,0,1,5
50.14,1,1,1,0,16,0,2,6
-15.76000183105469,0,0,1,1,15,0,4,4
10.86999923706055,1,1,1,0,16,0,3,5
21.43000061035156,1,1,1,0,17,1,2,6
30.12,1,1,1,0,16,1,1,5
-.0699993896484372,0,0,1,0,16,0,3,5
8.300000152587891,1,1,1,0,16,0,2,4
20.42,1,1,1,1,16,0,1,5
44.37000019073486,1,1,1,0,18,0,1,6
44.92000038146973,1,1,1,0,16,0,3,3
51.42999979019165,1,1,1,1,17,0,3,3
39.71999961853027,1,1,1,1,16,0,2,4
45.17000038146973,1,1,1,0,17,0,1,5
1.450001678466798,1,1,1,1,17,0,4,5
52.3499998664856,1,1,1,1,16,0,3,4
49.76999994277954,1,1,1,0,17,0,1,7
46.96,1,1,1,0,15,0,1,10
.719998321533204,1,1,1,1,17,0,2,5
39.39,1,1,1,0,16,0,1,6
42,1,1,0,0,16,0,2,5
7.280000000000001,1,1,1,0,17,0,1,4
42.37,1,1,1,1,16,0,1,4
36.78,1,1,1,0,16,0,1,11
16.0600016784668,1,1,1,1,16,0,1,5
24.74000007629395,1,1,1,0,17,0,3,5
2.910000152587891,1,1,1,0,15,0,1,6
51.75,1,1,1,1,16,0,2,4
14.91999908447266,1,1,1,0,16,0,3,4
46.21000034332275,1,1,1,0,17,0,1,6
19.0600016784668,1,1,1,0,17,0,1,5
48.14000030517578,1,1,1,1,16,0,3,4
4.890000000000001,1,1,1,0,17,0,3,6
51.49000020980835,1,1,1,1,16,0,2,4
41.22,1,1,1,0,16,0,2,4
37.48,1,1,1,0,16,0,1,7
-3.080001525878906,0,0,1,1,16,0,4,4
52.47000022888184,1,1,1,1,16,0,3,4
26.66,1,0,0,0,15,0,1,3
17.29000122070313,1,1,1,1,16,0,2,6
51.41,1,1,1,1,18,0,2,6
4.869999999999997,1,1,1,0,16,0,1,5
39.56000038146973,1,1,1,0,15,0,2,3
29.71,1,0,0,1,15,0,2,6
51.55000015258789,1,1,0,0,16,0,4,6
46.1,1,1,1,0,16,0,1,3
54.32999988555908,1,1,1,1,16,0,2,4
40.45,1,1,1,1,16,0,4,5
13.29000122070313,1,1,1,0,16,1,1,7
29.4,1,0,0,0,17,0,3,3
2.820000610351563,1,1,1,1,15,0,3,8
2.310001678466797,1,1,1,0,14,0,2,5
52.59000011444092,1,1,1,1,17,0,3,3
34.17000038146973,1,1,1,1,15,0,3,4
48.14,1,1,1,0,16,0,3,4
19.89,1,1,1,0,16,0,1,5
46.62000019073486,1,1,1,1,16,0,1,6
39.1900008392334,1,1,1,0,17,0,2,4
4.070000610351563,1,1,1,1,15,0,3,7
40.52,1,0,0,0,15,0,2,6
5.240000000000002,1,1,1,0,17,0,2,4
21.27999969482422,1,1,1,0,17,0,2,4
39.46,1,1,1,0,16,0,1,5
9.189999999999998,1,1,1,1,16,0,2,5
21.97,1,1,1,1,16,0,1,4
33.02000076293945,1,1,1,0,16,0,1,6
20.57,1,1,1,0,16,0,1,5
18.07,1,1,1,1,16,0,2,5
-4.349998168945312,0,0,1,1,17,0,2,3
50.93999988555908,1,1,1,0,16,0,3,5
11.85,1,1,1,1,16,1,1,5
45.05999977111816,1,1,1,0,16,0,2,4
14.43999893188477,1,1,1,0,16,0,3,4
46.53000003814697,1,1,1,0,15,0,2,4
41.44,1,0,0,0,17,0,2,4
37.18,1,1,1,0,15,0,1,5
10.25000091552734,1,1,1,1,16,0,1,6
8.450001068115235,1,1,1,1,16,0,2,7
14.35,1,1,1,1,16,0,2,3
17.79000183105469,1,1,1,0,17,0,1,4
-7.159999542236328,0,0,1,1,15,0,2,6
4.210000000000001,1,1,1,0,17,0,3,7
30.18,1,1,1,1,16,0,1,3
32.26000053405762,1,1,1,0,16,0,1,5
17.98000045776367,1,0,0,0,15,0,1,6
45.9,1,1,1,1,18,0,1,4
6.310000000000002,1,1,1,0,16,0,3,3
19.32999893188477,1,1,1,1,16,0,1,5
.6300000000000026,1,1,1,0,16,0,2,4
32.45,1,1,1,0,15,0,3,3
41,1,1,1,0,16,0,5,4
38.27999908447266,1,1,1,1,16,0,2,4
46.89000030517578,1,1,1,0,16,0,2,3
23.89,1,1,1,1,16,0,2,4
27.51000053405762,1,1,1,0,16,0,3,5
38.03,1,1,1,0,16,0,1,4
23.70000106811523,1,1,1,1,16,1,2,5
51.56,1,1,1,0,16,0,2,5
31.58000022888184,1,1,1,0,16,0,1,2
5.169998474121094,1,1,1,1,16,0,1,5
55.77,1,1,1,1,16,0,3,3
8.169999084472657,1,0,1,1,17,1,3,4
40.3399991607666,1,1,1,1,15,0,2,9
1.480000457763673,1,1,1,0,16,0,2,3
22.91000076293945,1,1,1,1,16,0,2,4
52.47000022888184,1,1,1,1,16,0,1,4
14.3,1,1,1,0,16,0,2,5
26.13999969482422,1,1,1,0,16,0,1,5
5.559998474121095,1,1,1,0,14,0,1,4
30.4499991607666,1,1,1,0,17,0,1,6
51.2,1,1,1,0,17,0,3,5
.7199999999999989,1,1,1,1,15,0,2,4
50.96,1,1,1,1,15,0,4,2
49.86000009536743,1,1,1,1,16,0,4,8
52.88000007629395,1,1,1,1,16,0,3,4
35.41000015258789,1,1,1,0,17,1,1,4
50.89000017166138,1,1,1,0,16,0,1,3
51.79,1,1,1,1,16,0,2,4
10.97999984741211,1,1,1,0,16,0,1,4
.5500001525878915,1,1,1,1,16,0,1,4
31.80000015258789,1,1,1,0,16,0,1,5
19.64000030517578,1,1,1,1,15,0,2,2
8.240000000000002,1,1,1,0,16,0,2,4
28.32,1,1,1,0,16,0,4,8
38.96,1,1,1,1,16,0,1,4
51.53000017166138,1,1,1,0,16,0,2,4
35.89,1,1,1,1,16,1,1,8
54.62000008583069,1,1,1,0,17,0,3,6
14.55,1,1,1,0,16,0,2,3
22.02000076293945,1,1,1,1,16,1,1,5
46.51000019073486,1,1,1,1,15,0,2,2
31.9400008392334,1,1,1,0,16,0,1,5
24.77000137329102,1,1,1,0,16,0,3,5
17.53,1,1,1,1,16,0,1,6
40.76000000000001,1,1,1,1,17,0,1,4
28.77000076293945,1,1,1,0,16,0,3,4
10.59000106811524,1,1,1,1,16,0,2,5
28.55,1,1,1,0,15,0,1,6
49.78000003814697,1,1,1,0,19,0,1,5
37.26000053405762,1,1,1,0,16,0,1,4
46.89000030517578,1,1,1,0,16,0,1,4
36.37,1,1,1,1,17,0,2,5
51.38000007629395,1,1,1,0,17,0,2,7
54.62000008583069,1,0,0,1,15,1,2,5
13.82,1,1,1,1,16,0,1,4
28.02999969482422,1,0,0,1,16,1,2,4
42.14999992370605,1,1,1,1,14,0,2,5
3.740000000000002,1,0,0,0,16,0,2,6
51.49000020980835,1,1,1,0,16,0,3,5
44.26,1,1,1,0,16,0,1,5
26.18,1,1,1,1,17,0,2,5
22.81,1,1,1,1,16,1,1,4
47.82,1,1,1,1,16,0,1,3
13.74,1,1,1,0,17,1,1,6
43.85999996185303,1,1,1,0,17,0,1,3
48.23999973297119,1,1,1,1,16,0,1,5
5.980000457763673,1,1,1,0,16,0,2,5
29.04,1,1,1,0,16,0,1,6
.7800000000000011,1,1,1,1,15,0,1,6
29.3,1,1,1,1,16,0,2,4
27.02999908447266,1,1,1,1,15,1,2,4
2.410000762939454,1,1,1,1,16,0,2,5
51.93,1,0,0,1,16,0,2,4
32.08000022888184,1,1,1,0,16,0,1,4
48.72000022888184,1,1,1,0,17,0,1,5
9.100000000000001,1,1,1,0,16,0,1,10
19.87,1,0,0,0,17,0,1,7
9.169998474121094,1,1,1,0,16,0,1,4
11.16999847412109,1,1,1,1,16,0,4,4
7.86999984741211,1,1,1,1,17,0,2,5
21.93999893188477,1,1,1,1,16,0,2,4
52.49000020980835,1,1,1,0,16,0,1,4
1.02999969482422,1,1,1,1,16,0,3,5
42.95000011444092,1,1,1,1,15,0,2,4
2.079998931884766,1,1,1,1,16,0,3,4
30.93999954223633,1,1,1,1,17,0,2,10
-5.599998168945312,0,0,1,0,16,1,1,4
26.52000076293945,1,1,1,0,5,0,2,7
54,1,1,1,1,17,0,2,4
23.0600016784668,1,1,1,0,15,0,1,4
29.35999961853027,1,1,1,0,16,0,2,4
42.08,1,0,0,0,16,0,2,5
12.32,1,1,1,0,17,0,2,6
14.62,1,1,1,0,16,1,1,4
38.24000068664551,1,1,1,0,16,0,2,5
42.08,1,1,1,0,16,0,1,5
46.89000030517578,1,1,1,1,15,0,2,8
15.65000183105469,1,1,1,1,16,0,2,5
29.13,1,1,1,1,16,0,1,4
1.430001220703126,1,1,1,1,16,0,2,5
9.290001831054688,1,1,1,0,16,0,2,5
50.30000015258789,1,1,1,1,16,0,2,4
12.05999847412109,1,1,1,1,16,0,2,4
18.04999954223633,1,1,1,0,16,0,2,5
-16.05999725341797,0,0,0,1,16,0,2,3
52.88000007629395,1,1,1,0,17,0,2,4
50.99000007629395,1,1,1,1,16,0,1,5
35.25000091552734,1,0,0,1,16,0,3,7
5.340001068115235,1,1,1,0,16,0,1,5
13.02000137329102,1,1,1,1,16,0,2,4
28.5,1,1,1,0,16,0,2,4
45.5,1,0,0,1,16,0,3,8
7.020000762939453,1,1,1,0,17,0,1,5
34.9400008392334,1,1,1,1,17,0,1,4
12.77000137329102,1,1,1,1,15,0,3,4
9.169999084472657,1,1,1,1,16,0,2,5
38.73,1,1,1,1,16,0,2,4
18.44,1,1,1,1,16,0,3,5
46.89000030517578,1,1,1,0,16,0,1,4
2.809998474121095,1,1,1,1,15,0,1,5
13.26,1,1,1,1,16,0,1,5
40.24000007629395,1,1,1,0,16,0,1,4
40.68999988555908,1,1,1,0,16,0,1,5
31.84000045776367,1,1,1,0,16,0,1,4
27.23,1,1,1,0,15,0,2,6
47.66,1,1,0,0,17,0,4,6
23.72000152587891,1,1,1,1,14,0,1,4
37.02000076293945,1,1,1,1,15,0,1,5
53.46999999046326,1,1,1,1,17,0,2,4
48.7700004196167,1,1,1,1,17,0,3,6
9.149999999999999,1,1,1,0,16,0,3,5
30.21,1,1,1,1,16,0,2,4
18.76,1,1,1,1,15,0,2,2
.9599993896484378,1,1,1,0,14,1,1,4
42.5200004196167,1,1,1,0,16,0,3,4
44.43000026702881,1,1,1,1,16,0,2,5
34.43999954223633,1,1,1,1,17,0,3,4
35.51000053405762,1,1,1,1,16,0,2,4
9.899998626708985,1,1,1,1,16,0,2,5
53.87000008583069,1,1,1,0,16,0,2,4
24.83000022888184,1,1,1,0,16,0,2,4
29.8300008392334,1,0,0,0,16,0,2,2
12.44,1,1,1,1,17,0,3,4
54.96999999046326,1,1,1,1,16,0,1,6
47.60000034332275,1,1,1,1,15,1,1,2
37.75000091552734,1,1,1,0,16,1,3,12
26.57,1,1,1,0,16,0,1,4
52,1,1,1,0,14,0,1,5
33.53,1,1,1,0,16,0,1,4
8.359999999999999,1,0,0,1,15,0,1,5
7.410000762939454,1,1,1,1,17,0,1,5
28.62999946594238,1,1,1,0,16,0,1,4
-8.669997253417968,0,0,1,1,16,0,2,4
48.90999980926514,1,1,1,0,16,0,1,3
52.2,1,1,1,0,17,0,1,8
8.530000000000001,1,1,1,0,16,0,3,2
19.75,1,0,0,1,16,0,1,4
15.3,1,1,1,1,16,0,2,6
47.33,1,1,0,1,16,0,3,9
.7799996948242196,1,0,1,0,16,0,2,3
27.60000068664551,1,1,1,0,17,0,1,4
3.239998168945313,1,1,1,1,16,0,1,6
17.62,1,0,0,0,16,0,2,5
33.88,1,1,1,0,16,0,1,5
48.14000030517578,1,1,1,1,17,0,4,4
47.18,1,0,0,0,17,0,1,8
41.85,1,0,0,0,17,0,4,4
44.76000019073486,1,1,1,1,16,0,3,4
47.35,1,1,1,1,17,0,1,5
39.42,1,1,1,0,18,0,2,5
4.869999237060547,1,1,1,0,16,0,3,4
38.12,1,1,1,0,16,0,2,5
44.09999973297119,1,1,1,1,16,0,1,4
48.04000026702881,1,1,1,0,16,0,1,5
-11.62000244140625,0,0,1,1,16,0,2,4
26.53,1,1,1,0,16,0,2,3
36.97000022888184,1,1,1,1,17,0,1,4
32.79,1,1,1,1,16,0,1,6
31.42,1,1,1,0,16,0,2,3
27.46,1,1,1,0,18,1,2,4
11.5600016784668,1,1,1,1,16,0,1,4
23.16999908447266,1,1,1,0,15,0,3,6
30.77000076293945,1,1,1,1,17,0,2,4
47.68000026702881,1,1,1,0,16,0,2,5
18.52999908447266,1,0,0,1,15,0,5,5
52.22999984741211,1,0,0,0,16,1,1,6
44.76000019073486,1,1,1,0,16,0,2,6
39.30999977111816,1,1,1,1,15,1,1,4
46.51000019073486,1,1,1,0,16,0,2,4
32.9400008392334,1,1,1,1,16,0,3,4
2.700001068115235,1,1,1,1,16,0,2,2
24.86000091552734,1,1,1,0,17,0,1,7
28.46,1,1,1,1,16,0,1,5
18.35000038146973,1,1,1,0,16,0,1,6
46.8800004196167,1,1,1,0,15,0,1,12
8.079999999999998,1,1,1,0,16,0,1,7
47.62,1,1,0,0,17,0,3,5
28.4,1,1,1,0,15,0,1,5
6.479999999999997,1,1,1,1,15,1,2,4
47.41000015258789,1,1,1,0,16,0,1,2
-11.12000244140625,0,0,1,0,15,0,2,3
50.55000015258789,1,1,1,1,16,0,2,6
7.329999999999998,1,1,1,1,16,0,1,7
43.58000022888184,1,1,1,0,17,0,3,3
44.28000003814697,1,1,1,0,16,0,4,6
37.01000000000001,1,1,1,0,17,0,1,6
22.8,1,1,1,0,16,0,2,4
25.37,1,1,1,1,16,0,2,6
28.29999954223633,1,1,1,0,16,0,1,4
10.54000122070313,1,1,1,0,16,0,3,8
21.77000076293945,1,1,1,0,16,0,2,7
49.05999977111816,1,1,1,0,18,0,1,4
40.70000011444092,1,1,1,0,17,0,1,4
29.76000053405762,1,1,1,0,15,0,1,4
52.59000011444092,1,0,0,0,16,0,1,5
1.310001678466797,1,1,1,0,17,0,2,3
34.92999931335449,1,1,1,1,16,0,2,5
17.29000122070313,1,1,1,1,16,0,1,6
19.09000045776367,1,1,1,0,16,0,2,4
45.82,1,1,1,1,19,0,2,3
22.43000061035156,1,1,1,0,19,0,2,4
15.35,1,1,1,1,17,0,2,5
16.45000106811523,1,1,1,0,17,0,3,4
49.97999998092651,1,1,1,0,16,0,3,5
-14.34000366210937,0,0,1,0,16,0,3,4
42.02999969482422,1,1,1,1,17,0,2,4
51.30999990463257,1,1,1,0,16,0,2,12
38.38,1,1,1,1,16,0,2,4
21.36999984741211,1,1,1,0,16,0,3,6
35.79,1,1,1,1,16,0,1,4
44.43000026702881,1,1,1,0,16,0,1,5
24.12999816894531,1,1,1,1,16,0,2,5
20.61999923706055,1,1,1,0,16,0,1,6
24.46,1,1,1,1,16,0,4,6
39.57,1,1,1,0,16,0,1,5
19.13,1,1,1,1,16,0,2,5
16.60000038146973,1,1,1,0,16,0,1,7
8.090000457763672,1,1,1,0,17,0,2,3
3.86999984741211,1,1,1,0,17,0,2,5
51.57999988555908,1,1,1,0,15,0,1,5
53.62000008583069,1,1,1,1,16,0,2,4
.6400000000000006,1,1,1,0,16,0,2,4
9.750000305175782,1,1,1,0,15,0,2,5
33.21,1,1,1,0,15,0,1,9
16.5600016784668,1,1,1,0,16,0,2,4
43.89,1,1,1,1,18,0,1,7
3.369999999999997,1,0,0,1,17,0,2,5
27.72999984741211,1,1,1,1,16,0,1,5
9.799999542236328,1,1,1,1,16,0,2,6
39.86000091552734,1,1,1,1,17,0,2,6
12.91000015258789,1,1,1,1,15,0,1,5
35.3,1,0,0,1,16,0,2,4
47.85000034332275,1,1,1,1,16,0,1,5
46.28,1,1,1,1,15,0,1,7
33.41000076293945,1,1,1,1,15,0,1,5
19.7,1,1,0,0,17,0,2,6
24.24,1,1,1,0,15,1,1,4
52.68,1,1,1,0,16,0,1,5
2.800000152587891,1,1,1,1,17,0,3,4
31.07,1,1,1,0,16,1,1,4
22.62,1,1,1,1,19,0,2,5
52.47000022888184,1,1,1,1,16,1,3,6
39.02,1,1,1,0,16,1,3,5
5.480000457763673,1,1,1,1,16,0,3,6
24.37,1,0,0,0,18,0,1,4
46.41,1,1,1,0,15,0,1,7
43.7,1,1,1,1,16,0,4,4
2.169999084472657,1,1,1,0,15,0,4,4
43.48000045776367,1,1,1,0,17,0,1,6
45.59000011444092,1,1,1,1,16,0,3,5
7.450001678466798,1,1,1,0,16,0,3,4
54.03999992370606,1,1,1,1,16,0,2,7
32.88000007629395,1,1,1,0,16,0,1,5
20.15,1,1,1,0,16,0,3,4
4.140000000000001,1,1,1,0,18,0,1,5
24.9400008392334,1,1,1,1,15,0,1,7
8.000000915527345,1,1,1,1,16,0,1,4
29.31,1,1,1,1,16,0,1,3
26.79,1,1,1,0,16,0,1,3
22.08,1,1,1,1,15,0,2,9
46.34000011444092,1,1,1,0,16,0,2,4
30.64999992370605,1,1,1,0,16,0,1,5
18.56,1,1,1,1,14,0,3,5
7.969999999999999,1,0,0,0,16,1,3,5
6.140000000000001,1,1,1,1,16,0,2,2
6.810001678466797,1,1,1,0,16,0,3,5
42.00000030517578,1,1,1,0,16,0,1,6
-2.860000305175781,0,0,0,0,16,0,4,6
30.01000053405762,1,1,1,0,16,0,1,2
44.17000038146973,1,1,1,0,15,0,1,5
46.51000019073486,1,1,1,0,17,0,4,4
2.169998474121094,1,1,1,0,17,0,3,2
26.81,1,1,1,0,16,0,1,2
50.04,1,1,1,1,16,0,1,7
.4300006103515628,1,1,1,0,15,0,1,3
10.11999923706055,1,1,1,1,16,0,2,4
2.810000000000002,1,1,1,0,16,0,3,3
31.87999946594238,1,1,1,0,15,0,3,6
23.82000061035156,1,1,1,0,16,0,2,6
34.1900008392334,1,1,1,0,14,0,1,6
11.34000106811524,1,1,1,0,16,0,1,4
27.77999908447266,1,1,1,1,15,0,1,4
